in,out
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,80
17,81
18,82
19,83
20,84
21,85
22,86
23,87
24,88
25,89
26,90
27,91
28,92
29,93
30,94
31,95
32,96
33,97
34,98
35,99
36,100
37,101
38,102
39,103
40,104
41,105
42,106
43,107
44,108
45,109
46,110
47,111
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,16
81,17
82,18
83,19
84,20
85,21
86,22
87,23
88,24
89,25
90,26
91,27
92,28
93,29
94,30
95,31
96,160
97,161
98,162
99,163
100,164
101,165
102,166
103,167
104,168
105,169
106,170
107,171
108,172
109,173
110,174
111,175
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,176
129,177
130,178
131,179
132,180
133,181
134,182
135,183
136,184
137,185
138,186
139,187
140,188
141,189
142,190
143,191
144,224
145,225
146,226
147,227
148,228
149,229
150,230
151,231
152,232
153,233
154,234
155,235
156,236
157,237
158,238
159,239
160,-208
161,-209
162,-210
163,-211
164,-212
165,-213
166,-214
167,-215
168,-216
169,-217
170,-218
171,-219
172,-220
173,-221
174,-222
175,-223
176,128
177,129
178,130
179,131
180,132
181,133
182,134
183,135
184,136
185,137
186,138
187,139
188,140
189,141
190,142
191,143
192,240
193,241
194,242
195,243
196,244
197,245
198,246
199,247
200,248
201,249
202,250
203,251
204,252
205,253
206,254
207,255
208,-160
209,-161
210,-162
211,-163
212,-164
213,-165
214,-166
215,-167
216,-168
217,-169
218,-170
219,-171
220,-172
221,-173
222,-174
223,-175
224,144
225,145
226,146
227,147
228,148
229,149
230,150
231,151
232,152
233,153
234,154
235,155
236,156
237,157
238,158
239,159
240,192
241,193
242,194
243,195
244,196
245,197
246,198
247,199
248,200
249,201
250,202
251,203
252,204
253,205
254,206
255,207
